POS,0.50,-0.56,-0.08,80
POS,0.47,-0.57,-0.07,79
POS,0.49,-0.56,-0.11,86
POS,0.50,-0.56,-0.13,84
POS,0.48,-0.57,-0.10,80
POS,0.49,-0.58,-0.09,81
POS,0.50,-0.59,-0.08,83
POS,0.50,-0.59,-0.10,83
POS,0.48,-0.58,-0.11,82
POS,0.53,-0.56,-0.10,82
POS,0.55,-0.56,-0.09,81
POS,0.57,-0.58,-0.07,85
POS,0.58,-0.56,-0.09,82
POS,0.64,-0.53,-0.06,83
POS,0.61,-0.53,-0.07,79
POS,0.56,-0.54,-0.05,79
POS,0.54,-0.56,-0.06,81
POS,0.52,-0.57,-0.05,79
POS,0.54,-0.55,-0.08,82
POS,0.55,-0.56,-0.08,83
POS,0.51,-0.57,-0.07,79
POS,0.50,-0.58,-0.06,80
POS,0.52,-0.56,-0.10,86
POS,0.49,-0.56,-0.11,81
POS,0.50,-0.57,-0.09,81
POS,0.55,-0.57,-0.10,85
POS,0.56,-0.56,-0.10,81
POS,0.56,-0.57,-0.07,82
POS,0.59,-0.55,-0.09,84
POS,0.52,-0.57,-0.04,92
POS,0.52,-0.56,-0.07,83
POS,0.57,-0.53,-0.05,79
POS,0.59,-0.54,-0.04,82
POS,0.57,-0.55,-0.03,80
POS,0.55,-0.55,-0.06,83
POS,0.53,-0.56,-0.05,80
POS,0.52,-0.58,-0.05,81
POS,0.53,-0.57,-0.06,81
POS,0.55,-0.56,-0.09,85
POS,0.59,-0.55,-0.09,83
POS,0.57,-0.56,-0.09,80
POS,0.57,-0.54,-0.12,85
POS,0.56,-0.53,-0.15,85
POS,0.59,-0.53,-0.16,86
POS,0.58,-0.51,-0.17,83
POS,0.60,-0.53,-0.10,84
POS,0.56,-0.54,-0.10,81
POS,0.57,-0.55,-0.11,83
POS,0.55,-0.55,-0.11,81
POS,0.56,-0.56,-0.10,82
POS,0.60,-0.56,-0.08,85
POS,0.61,-0.56,-0.09,83
POS,0.57,-0.55,-0.12,83
POS,0.54,-0.55,-0.12,80
POS,0.53,-0.57,-0.08,97
POS,0.55,-0.57,-0.06,82
POS,0.58,-0.56,-0.08,84
POS,0.59,-0.57,-0.04,83
POS,0.61,-0.56,-0.06,83
POS,0.62,-0.55,-0.04,81
POS,0.57,-0.55,-0.04,77
POS,0.53,-0.56,-0.06,82
POS,0.54,-0.55,-0.08,83
POS,0.56,-0.56,-0.09,83
POS,0.57,-0.58,-0.08,84
POS,0.54,-0.59,-0.07,81
POS,0.56,-0.57,-0.11,87
POS,0.51,-0.58,-0.10,81
POS,0.50,-0.58,-0.10,82
POS,0.46,-0.58,-0.11,81
POS,0.50,-0.56,-0.13,85
POS,0.55,-0.55,-0.12,83
POS,0.53,-0.56,-0.09,80
POS,0.57,-0.56,-0.08,83
POS,0.54,-0.55,-0.11,84
POS,0.52,-0.56,-0.11,81
POS,0.50,-0.55,-0.14,83
POS,0.52,-0.55,-0.12,81
POS,0.52,-0.57,-0.08,82
POS,0.56,-0.57,-0.06,83
