lep
dwm> POS,0.50,-0.32,0.47,80
POS,0.37,-0.38,0.47,91
POS,0.44,-0.32,0.50,89
POS,0.47,-0.32,0.50,83
POS,0.49,-0.30,0.52,87
POS,0.46,-0.30,0.49,74
POS,0.47,-0.28,0.52,90
POS,0.49,-0.30,0.50,80
POS,0.51,-0.29,0.50,83
POS,0.53,-0.29,0.51,86
POS,0.54,-0.30,0.52,85
POS,0.50,-0.31,0.51,78
POS,0.50,-0.31,0.51,79
POS,0.49,-0.32,0.49,78
POS,0.47,-0.32,0.50,82
POS,0.50,-0.30,0.53,89
POS,0.48,-0.31,0.51,77
POS,0.52,-0.30,0.52,88
POS,0.55,-0.29,0.52,87
POS,0.56,-0.27,0.52,86
POS,0.45,-0.32,0.51,87
POS,0.50,-0.30,0.53,89
POS,0.47,-0.33,0.50,79
POS,0.48,-0.33,0.51,83
POS,0.49,-0.34,0.48,77
POS,0.49,-0.34,0.47,77
POS,0.51,-0.31,0.50,89
POS,0.52,-0.31,0.48,78
POS,0.52,-0.30,0.49,83
POS,0.50,-0.31,0.52,83
POS,0.51,-0.32,0.52,83
POS,0.49,-0.33,0.51,78
POS,0.53,-0.32,0.51,85
POS,0.52,-0.34,0.49,79
POS,0.52,-0.34,0.48,79
POS,0.60,-0.31,0.48,90
POS,0.57,-0.31,0.49,79
POS,0.57,-0.31,0.50,85
POS,0.56,-0.30,0.49,77
POS,0.56,-0.29,0.51,87
POS,0.53,-0.30,0.52,82
POS,0.52,-0.32,0.50,80
POS,0.50,-0.33,0.48,75
POS,0.48,-0.33,0.48,80
POS,0.49,-0.34,0.47,79
POS,0.50,-0.32,0.50,87
POS,0.39,-0.30,0.49,84
POS,0.43,-0.31,0.46,76
POS,0.46,-0.30,0.49,87
POS,0.48,-0.31,0.50,83
POS,0.51,-0.29,0.52,89
POS,0.50,-0.29,0.50,78
POS,0.49,-0.31,0.49,78
POS,0.41,-0.32,0.47,81
POS,0.45,-0.33,0.48,84
POS,0.49,-0.31,0.49,86
POS,0.50,-0.32,0.48,79
POS,0.47,-0.33,0.47,77
POS,0.50,-0.32,0.47,81
POS,0.51,-0.31,0.50,88
POS,0.52,-0.29,0.52,88
POS,0.55,-0.24,0.54,90
POS,0.54,-0.25,0.53,80
POS,0.54,-0.28,0.51,79
POS,0.55,-0.25,0.54,90
POS,0.55,-0.26,0.53,82
POS,0.44,-0.31,0.52,88
POS,0.44,-0.32,0.50,79
POS,0.47,-0.33,0.48,78
POS,0.48,-0.33,0.49,81
POS,0.37,-0.34,0.50,89
POS,0.39,-0.36,0.48,79
POS,0.43,-0.35,0.48,81
POS,0.30,-0.34,0.48,92
POS,0.23,-0.39,0.50,91
POS,0.27,-0.38,0.47,75
POS,0.32,-0.38,0.46,77
POS,0.38,-0.35,0.47,84
POS,0.43,-0.34,0.45,76
POS,0.37,-0.36,0.45,83
POS,0.40,-0.35,0.45,77
POS,0.40,-0.35,0.47,82
POS,0.43,-0.34,0.46,77
POS,0.46,-0.29,0.50,90
POS,0.48,-0.25,0.54,91
POS,0.50,-0.27,0.53,81
POS,0.51,-0.29,0.53,83
POS,0.51,-0.28,0.53,83
POS,0.50,-0.27,0.52,79
POS,0.51,-0.26,0.54,89
POS,0.49,-0.28,0.53,79
POS,0.46,-0.28,0.51,77
POS,0.48,-0.28,0.52,86
POS,0.40,-0.31,0.50,83
POS,0.41,-0.31,0.49,77
POS,0.46,-0.28,0.50,88
