POS,0.78,-0.57,0.02,87
POS,0.78,-0.56,0.05,88
POS,0.80,-0.54,-0.00,88
POS,0.81,-0.55,0.03,89
POS,0.76,-0.58,0.03,85
POS,0.77,-0.58,0.04,89
POS,0.80,-0.56,0.01,87
POS,0.74,-0.59,0.00,85
POS,0.74,-0.57,-0.02,86
POS,0.72,-0.58,0.00,85
POS,0.72,-0.59,-0.01,86
POS,0.74,-0.57,0.00,87
POS,0.73,-0.59,0.01,87
POS,0.70,-0.60,0.00,84
POS,0.75,-0.58,-0.02,88
POS,0.72,-0.60,-0.03,85
POS,0.72,-0.59,-0.01,87
POS,0.72,-0.60,0.04,87
POS,0.72,-0.61,0.03,87
POS,0.70,-0.62,0.01,86
POS,0.71,-0.62,0.01,87
POS,0.72,-0.63,0.03,89
POS,0.71,-0.64,0.03,87
POS,0.72,-0.63,0.05,88
POS,0.72,-0.61,0.01,86
POS,0.72,-0.62,0.03,87
POS,0.75,-0.61,0.04,89
POS,0.73,-0.62,0.02,87
POS,0.73,-0.62,0.04,87
POS,0.74,-0.62,0.03,88
POS,0.72,-0.61,0.00,84
POS,0.72,-0.61,-0.00,87
POS,0.76,-0.60,0.00,89
POS,0.75,-0.58,0.03,85
POS,0.74,-0.59,0.04,86
POS,0.76,-0.58,0.04,88
POS,0.74,-0.59,0.07,86
POS,0.75,-0.58,0.04,87
POS,0.74,-0.60,0.03,87
POS,0.77,-0.58,0.03,88
POS,0.79,-0.56,0.01,87
POS,0.81,-0.56,0.01,88
POS,0.80,-0.57,0.02,89
POS,0.79,-0.57,-0.01,86
POS,0.78,-0.57,0.01,87
POS,0.78,-0.58,-0.01,88
POS,0.80,-0.55,-0.01,86
POS,0.78,-0.56,0.00,86
POS,0.79,-0.54,-0.01,85
POS,0.81,-0.52,-0.03,86
POS,0.82,-0.51,-0.05,86
POS,0.79,-0.54,-0.04,87
POS,0.77,-0.55,-0.01,86
POS,0.76,-0.57,0.03,87
POS,0.73,-0.59,0.01,86
POS,0.73,-0.59,0.01,86
