POS,-0.06,-0.84,0.18,94
POS,-0.07,-0.83,0.14,94
POS,-0.10,-0.83,0.15,95
POS,-0.14,-0.82,0.13,95
POS,-0.12,-0.82,0.07,93
POS,-0.13,-0.81,0.14,95
POS,-0.11,-0.83,0.09,93
POS,-0.07,-0.84,0.13,93
POS,-0.04,-0.85,0.13,93
POS,-0.06,-0.86,0.15,94
POS,-0.10,-0.82,0.14,94
POS,-0.11,-0.81,0.14,94
POS,-0.15,-0.80,0.14,94
POS,-0.18,-0.78,0.10,94
POS,-0.17,-0.79,0.06,94
POS,-0.13,-0.80,0.09,93
POS,0.04,-0.82,0.11,98
POS,0.03,-0.84,0.14,93
POS,0.02,-0.84,0.13,93
POS,0.05,-0.85,0.16,92
POS,0.03,-0.85,0.17,93
POS,-0.02,-0.84,0.17,95
POS,-0.06,-0.82,0.18,94
POS,-0.07,-0.83,0.21,94
POS,-0.06,-0.83,0.26,94
POS,-0.06,-0.83,0.29,94
POS,-0.04,-0.84,0.27,93
POS,-0.05,-0.83,0.25,93
POS,-0.04,-0.82,0.28,93
POS,-0.08,-0.83,0.24,95
POS,-0.07,-0.83,0.29,94
POS,-0.06,-0.82,0.30,93
POS,-0.06,-0.82,0.32,94
POS,-0.01,-0.83,0.31,92
POS,-0.02,-0.83,0.25,93
POS,0.08,-0.84,0.25,91
POS,0.11,-0.84,0.28,91
POS,0.06,-0.83,0.31,94
POS,0.05,-0.82,0.33,93
POS,0.03,-0.83,0.25,93
POS,-0.03,-0.81,0.26,94
POS,-0.08,-0.81,0.24,95
POS,-0.10,-0.81,0.24,95
POS,-0.13,-0.78,0.26,94
POS,-0.18,-0.76,0.25,95
POS,-0.16,-0.77,0.27,94
POS,-0.18,-0.75,0.28,94
POS,-0.16,-0.76,0.28,94
POS,-0.11,-0.80,0.23,93
POS,-0.10,-0.81,0.21,93
POS,-0.11,-0.80,0.22,94
POS,-0.11,-0.82,0.21,94
POS,-0.10,-0.82,0.12,93
POS,-0.07,-0.83,0.11,93
POS,-0.08,-0.84,0.09,94
POS,-0.06,-0.85,0.07,93
POS,-0.06,-0.85,0.09,93
POS,-0.10,-0.80,0.17,95
POS,-0.08,-0.81,0.20,93
POS,-0.12,-0.79,0.21,94
POS,-0.09,-0.81,0.25,93
POS,-0.14,-0.79,0.26,95
POS,-0.13,-0.79,0.30,94
POS,-0.16,-0.77,0.34,95
POS,-0.12,-0.80,0.28,93
POS,-0.09,-0.83,0.22,93
POS,-0.05,-0.86,0.20,93
POS,-0.05,-0.86,0.19,93
POS,-0.05,-0.84,0.21,93
POS,-0.01,-0.84,0.24,92
POS,-0.06,-0.82,0.24,95
POS,-0.02,-0.84,0.23,92
POS,0.03,-0.86,0.19,92
POS,0.00,-0.84,0.24,94
POS,-0.06,-0.83,0.24,95
POS,-0.02,-0.83,0.25,92
POS,-0.01,-0.83,0.26,92
POS,-0.04,-0.82,0.22,93
POS,-0.03,-0.82,0.24,93
POS,-0.02,-0.82,0.25,93
POS,-0.05,-0.83,0.23,94
POS,-0.01,-0.85,0.19,92
POS,-0.06,-0.82,0.16,94
POS,-0.06,-0.81,0.19,94
POS,-0.04,-0.82,0.21,93
POS,0.00,-0.83,0.23,92
POS,0.02,-0.83,0.25,92
POS,-0.01,-0.82,0.23,93
POS,-0.04,-0.81,0.27,94
POS,-0.06,-0.82,0.26,94
POS,-0.03,-0.81,0.29,92
POS,-0.03,-0.80,0.33,93
POS,-0.02,-0.81,0.29,93
POS,-0.08,-0.79,0.24,94
POS,-0.07,-0.78,0.28,93
POS,-0.05,-0.79,0.30,93
POS,-0.02,-0.82,0.27,93
POS,0.01,-0.83,0.29,92
POS,0.00,-0.82,0.30,93
POS,0.01,-0.83,0.31,93
POS,-0.01,-0.82,0.33,94
POS,-0.01,-0.81,0.34,93
POS,-0.00,-0.83,0.31,93
POS,-0.05,-0.79,0.30,94
POS,-0.03,-0.81,0.28,93
POS,0.01,-0.82,0.31,92
POS,-0.04,-0.78,0.30,94
POS,-0.05,-0.78,0.19,93
POS,0.01,-0.81,0.19,92
POS,0.02,-0.82,0.20,92
POS,-0.02,-0.80,0.23,94
POS,0.02,-0.81,0.24,92
POS,-0.05,-0.79,0.28,95
POS,-0.08,-0.79,0.28,94
POS,-0.11,-0.78,0.28,94
POS,-0.12,-0.78,0.27,94
POS,-0.13,-0.78,0.29,94
POS,-0.11,-0.79,0.24,93
POS,-0.11,-0.78,0.21,94
POS,-0.10,-0.78,0.22,93
POS,-0.12,-0.79,0.22,95
POS,-0.09,-0.80,0.22,93
POS,-0.09,-0.77,0.32,94
POS,-0.12,-0.76,0.34,95
POS,-0.13,-0.75,0.35,94
POS,-0.09,-0.78,0.34,93
POS,-0.07,-0.79,0.34,93
POS,-0.07,-0.80,0.32,93
POS,-0.04,-0.81,0.30,93
POS,-0.09,-0.78,0.33,95
POS,-0.12,-0.77,0.26,94
POS,-0.11,-0.78,0.26,94
POS,-0.07,-0.80,0.26,92
POS,-0.13,-0.78,0.25,95
POS,-0.10,-0.80,0.21,93
POS,-0.11,-0.79,0.14,94
POS,-0.07,-0.81,0.12,92
POS,-0.09,-0.79,0.18,94
POS,-0.11,-0.79,0.18,94
POS,-0.15,-0.76,0.17,94
POS,-0.15,-0.78,0.22,94
POS,-0.12,-0.80,0.21,93
