POS,0.27,-0.32,0.40,73
POS,0.26,-0.32,0.41,80
POS,0.23,-0.32,0.39,79
POS,0.26,-0.34,0.39,77
POS,0.25,-0.34,0.38,79
POS,0.24,-0.33,0.39,79
POS,0.23,-0.33,0.39,79
POS,0.25,-0.32,0.40,74
POS,0.26,-0.32,0.41,78
POS,0.25,-0.32,0.40,78
POS,0.28,-0.33,0.39,74
POS,0.25,-0.33,0.39,80
POS,0.26,-0.32,0.39,75
POS,0.30,-0.31,0.40,74
POS,0.27,-0.32,0.40,82
POS,0.30,-0.33,0.38,72
POS,0.27,-0.33,0.38,80
POS,0.27,-0.33,0.38,73
POS,0.27,-0.33,0.39,80
POS,0.23,-0.30,0.41,82
POS,0.32,-0.30,0.39,77
POS,0.29,-0.30,0.40,79
POS,0.31,-0.30,0.39,72
POS,0.32,-0.29,0.41,74
POS,0.32,-0.30,0.42,78
POS,0.33,-0.31,0.43,80
POS,0.29,-0.31,0.42,79
POS,0.27,-0.31,0.42,80
POS,0.25,-0.31,0.41,77
POS,0.21,-0.30,0.40,81
POS,0.23,-0.30,0.40,77
POS,0.22,-0.30,0.40,79
POS,0.20,-0.30,0.40,80
POS,0.21,-0.30,0.40,76
POS,0.19,-0.27,0.43,86
POS,0.22,-0.29,0.41,74
POS,0.23,-0.29,0.41,78
POS,0.22,-0.28,0.41,77
POS,0.21,-0.30,0.40,80
POS,0.19,-0.29,0.40,80
POS,0.16,-0.27,0.40,83
POS,0.21,-0.29,0.40,77
POS,0.22,-0.30,0.39,77
POS,0.25,-0.30,0.39,73
POS,0.26,-0.30,0.40,77
POS,0.26,-0.33,0.40,79
POS,0.25,-0.31,0.40,78
POS,0.26,-0.31,0.41,78
POS,0.24,-0.33,0.42,82
POS,0.24,-0.34,0.41,81
POS,0.25,-0.34,0.41,77
POS,0.26,-0.34,0.43,81
POS,0.25,-0.34,0.43,79
POS,0.26,-0.33,0.43,78
POS,0.26,-0.33,0.43,79
POS,0.28,-0.33,0.44,79
POS,0.29,-0.33,0.44,78
POS,0.28,-0.32,0.45,79
POS,0.29,-0.32,0.43,74
POS,0.28,-0.31,0.42,75
POS,0.29,-0.32,0.41,76
POS,0.25,-0.32,0.40,81
POS,0.22,-0.30,0.41,81
POS,0.22,-0.29,0.42,78
POS,0.25,-0.30,0.41,74
